Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2002 [YR2002],2003 [YR2003],2004 [YR2004],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ireland,IRL,13734.3469540048,35212.0947152903,36238.3481785662,38669.3990361849,43327.4024159173,44855.3247012361,46256.5688825764,47897.2916625856,51067.9767132391,69056.0460368695,71921.7170489379,78128.181584186,84459.651636941,88240.9010288554,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Israel,ISR,15150.5771384205,25224.8787374278,23818.4860466796,25208.0362410566,28824.1939921602,30539.963366648,31693.917871933,34145.7125990963,34212.9444888986,35436.8108730888,37843.9778107983,38966.6626934549,40261.3380291629,42193.8255898777,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Italy,ITA,18603.4961770534,28736.5771073504,29165.0496655198,29527.89483147,35181.9684188805,36598.0149693024,36486.2967870302,36314.6971007775,36194.873918843,36909.3283742734,39922.9084837436,41784.6247136637,42816.2029669895,44196.6931032213,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Jamaica,JAM,4765.92777520789,6723.67298020441,7056.15057679337,7300.06382444245,7900.21072257332,8159.88482750568,8187.18215104084,8442.03154254279,8544.23018569639,8791.29794928901,9193.37579185742,9598.37095744956,9967.76802350155,10166.0627751259,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Japan,JPN,19561.2016400735,28160.1076146939,28924.6819531949,30348.0417430518,34986.9945402402,35774.6967129559,37191.3859456258,38974.0794886127,39179.155610609,40396.2432092141,39970.6798469243,40858.8843834887,41335.5232236058,43235.7175691122,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Jordan,JOR,4162.96900427972,6530.87383277504,6780.37767798931,7361.38052215377,9384.45891501555,9313.25767922385,9111.60944028412,9215.33976456138,9050.62845462063,9331.33983340075,9283.87067090988,9841.16955720028,10086.4495390365,10316.6090946321,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kazakhstan,KAZ,8270.7797571418,10021.8969615589,11119.8878118162,12428.8359993864,19225.0769116698,20779.4455064586,22032.1758557421,24504.7675241182,24726.4728671586,23224.1178353573,23818.8248260141,24862.9661245889,26147.0460746091,27443.5711721515,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kenya,KEN,1476.47067794443,1659.38323489332,1693.25652707936,1778.54346428932,2311.97687636183,2437.88100038807,2530.3479845061,2767.40281096512,3021.43312339997,3361.97734815459,3635.26502795247,4046.20842543927,4302.99906503207,4509.32244225549,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kiribati,KIR,1261.45841116292,1624.56534175181,1658.86322839244,1644.95458417253,1716.05922699588,1749.23346125585,1837.99193779005,1921.61445919551,1917.62741344393,2110.11727296233,2210.9691746869,2240.54468679755,2312.25447788198,2369.46552751514,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Korea, Rep.",KOR,8392.4110099923,21396.8377455369,22074.0142821384,23785.2872370492,31740.4595596848,32546.7536531234,33557.1287196434,34244.3121393117,35324.4976704773,37907.5003102016,39567.0166243445,41001.0668862273,42136.0803851851,43028.8963533414,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kosovo,XKX,..,4654.64545971906,5021.20075893787,5287.48519776146,7782.94710512971,8222.22593908843,8477.46976894404,8805.37975363829,9043.18328337258,9575.75487999975,10062.1082638998,10530.4816647713,11152.3810337061,11838.8809953665,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kuwait,KWT,..,57617.3735261465,68071.0486418687,75700.9082961718,73965.970607118,78178.0723038259,82680.3812490373,78058.5128726179,70082.4248636737,47230.6231915347,44685.3506232015,50855.499959604,51669.7334168023,51912.0121291754,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kyrgyz Republic,KGZ,2546.33225393809,1999.67267278024,2157.26538563,2342.49274342354,3085.65193552193,3297.36683733653,3618.14972576532,4042.89305300408,4281.82407398558,4214.82950886186,4681.17473284248,5046.69153549093,5254.27848579695,5470.81153606315,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lao PDR,LAO,1025.76001787225,2064.43106866356,2196.99165097502,2363.31507289946,3822.62714210873,4150.82417263917,4841.64306128365,5289.47638941274,5873.75548919659,6168.47764221428,6843.56158233999,7257.80793165273,7771.98695398731,8150.7524258212,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Latvia,LVA,..,10052.5958806474,11011.1090632303,12199.2074682899,17600.4172371866,19789.4778399823,21291.2312357879,22692.8103512997,23844.2963195406,24830.9229657427,26404.5256861466,28488.92360721,30644.6082903445,32204.4578365291,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lebanon,LBN,3839.27030208185,9170.33142059074,9189.07132032262,9667.99736682049,14961.7439876285,14668.5106721227,14816.8778213142,14972.7164837692,15026.3361375225,15067.7746017864,15487.1092522336,16005.2570426061,15980.4075711458,15327.3089629507,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lesotho,LSO,813.240263594607,1363.59591559319,1460.51166568522,1534.64891387744,2173.57239949777,2328.23196127252,2354.10206275279,2621.93662333535,2871.68456525034,3093.71071866168,3063.02882636013,2783.11566178163,2813.40091304838,2882.42190050236,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Liberia,LBR,..,1037.12154405381,725.384719942133,750.145038125022,1022.05674675375,1093.54113653768,1174.04910744595,1339.30118391783,1381.94025371831,1292.09651810857,1379.05562395434,1515.64325045424,1532.32917045845,1486.99489806734,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Libya,LBY,..,17653.7044358566,19998.5789581513,21116.6103904811,29895.2196008132,11482.0988242594,24285.3001242902,19869.1109757202,14303.0174902414,12220.0234015984,11108.7168390127,13237.9985273173,15372.3673538913,15803.0563753175,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lithuania,LTU,..,10494.3492320996,12067.9009141657,13031.5332665965,20053.9040755309,22823.9541631041,24645.6935431893,26679.9785684523,28156.1858355089,28823.8180924943,30924.9309431662,33821.1954485172,35831.8628150858,38214.2069298982,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Luxembourg,LUX,29656.3348367574,58771.5092731796,60040.2312530274,64051.8250290075,85677.6334441022,92005.0168361444,91622.1774169388,95590.5386984251,101297.575745297,103750.775104054,110649.696618165,112822.605827833,116786.479974329,121292.73927222,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Macao SAR, China",MAC,27082.0184354834,38533.1722164424,42742.0891111138,54287.8638168684,99166.9027252384,120358.931922578,133521.442968076,153609.840243334,154095.703884367,117110.187839976,115698.059237801,126918.226521718,135020.780238907,129103.014352686,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Madagascar,MDG,1212.98073405792,1174.40887686559,1274.20008999153,1336.76532980738,1534.89127769837,1548.32782323792,1530.93450807411,1535.48916199223,1555.82337962072,1546.83711373402,1606.66693399635,1584.42267833676,1651.16881111374,1714.44745387655,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Malawi,MWI,469.182393192597,649.993431180823,683.130031147415,721.412631447343,1021.85898830332,1062.95445529782,1034.02007866319,1108.51365675894,1078.980573455,1018.93526246321,1025.01095743376,1037.54586753623,1067.12677850415,1103.64361579209,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Malaysia,MYS,6818.40198241195,13606.0510295446,14369.8282056292,15450.0454971256,20508.7524455762,21704.7495756706,22985.8253788973,23478.031798325,24607.707458023,24801.886949319,25546.0092282365,26648.3296520057,28186.7049427199,29525.5773629342,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Maldives,MDV,..,8594.75459035079,9678.55080917185,10248.2502402818,12712.2041790588,13542.9274879603,13690.5284096906,14774.1500857399,15993.168981089,16768.6973175295,17411.0543242823,17988.6899992013,18945.2586504617,19698.2357543354,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mali,MLI,804.225045451141,1320.21270561094,1422.56132975614,1437.30406032601,1787.16155496346,1826.6477924667,1763.83947833333,1812.96511760825,1915.36849066187,2032.66566680053,2188.08162744925,2248.26081603136,2336.97532015959,2423.82876458679,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Malta,MLT,9335.80807341978,19584.6137000568,20781.6016706955,21336.3236089993,27829.8242216198,28601.7011404087,29423.3996140107,31078.439436605,33387.072631861,36083.3677575017,38699.6094996649,41554.937907741,43555.2050855217,45651.5750035376,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Marshall Islands,MHL,1998.49065540435,2760.84107302883,2710.46542410316,2757.24809241076,3252.367856745,3285.58253525386,3258.50077384901,3425.60154647446,3443.02834153973,3519.21814540136,3585.71074656695,3780.93897001437,3986.06800997549,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mauritania,MRT,2639.02373665611,3005.94856908742,3183.32039453145,3328.10526825726,4092.08466955563,4225.56891314372,4262.06484689096,4481.25536398953,4295.04930350073,4200.15567733532,4700.10400463426,5077.19547171931,5161.4088356176,5412.41916158234,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mauritius,MUS,4946.52868543827,9696.47890649373,10386.346803978,11058.243304519,15698.5221545627,16653.2438040789,16963.5112414049,17866.3068173779,18488.0467911726,19229.8354887211,20701.2189720364,21415.1161096211,22732.2345275756,23942.1324115873,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mexico,MEX,8081.83606131342,11187.4776219579,11482.4495877714,12085.7600661914,15260.6205539571,16520.2585085371,17162.9275170326,17373.8970180913,18045.9844632038,18284.8828438085,19314.2573597382,19795.8684950156,20396.4777131565,20410.7065693914,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Micronesia, Fed. Sts.",FSM,1770.81390348381,2663.93309348241,2759.38852088052,2753.50459663605,3265.69265978426,3422.28968133032,3388.2243573684,3276.30053526617,3215.17462428751,3354.50815305938,3380.73687542893,3497.91729516813,3550.41595018639,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Moldova,MDA,..,3678.12846679005,4004.96099950082,4428.07283172103,6396.0892716226,6913.60229203322,7363.1623193664,8381.67183313924,8827.05410758548,9254.84860512976,10610.4778427993,11651.3174546862,12665.0036944684,13574.0514280756,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mongolia,MNG,3346.56935946714,4095.93970835698,4418.14379372877,4963.62369190769,7581.56339605203,8912.85730530754,10227.5266538782,10549.8591081273,11056.3098094418,10767.1331989466,10742.6530924885,11311.7938211869,12196.7502625487,12819.9485799073,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Montenegro,MNE,..,7100.27723044268,7332.82786636273,7835.18555164881,13645.1540340206,14472.4791852491,13863.9647782175,14870.1729961135,15371.1220069385,16337.1426003584,18085.0297860498,19627.0816303639,21236.4710168295,22988.6801996606,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Morocco,MAR,2549.07985067877,4014.23849224597,4281.4018078142,4553.55549404856,6332.12354481436,6712.32600283335,6702.41832426533,6916.01545695272,6609.60910787755,7024.96308902663,7112.99921500707,7314.15448711835,7613.14286811515,7826.16767727681,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mozambique,MOZ,291.491355860855,574.141162925746,606.970472268104,653.159901411093,959.060042559623,1023.06611055815,1035.52396099687,1084.98584163839,1139.05356940882,1291.267985931,1363.67436519801,1283.65986980986,1319.97224349229,1333.51816685082,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Myanmar,MMR,425.334002051982,1167.57792803224,1341.34055325439,1550.91281499075,3243.00048858502,3469.13922083925,3727.14206290317,4016.31669271271,4245.8070401422,4416.54673194062,4492.01832112613,4739.91011751543,5147.85405122044,5355.2701901514,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Namibia,NAM,3653.93829328197,5470.34146761038,5722.87893857793,6499.01500847531,8377.43464428346,8830.22364694658,9341.07689113036,9709.59164084171,10400.7695354341,10574.1479886847,10372.3249323071,10050.5012073122,10166.3372732442,10036.592457889,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nauru,NRU,..,..,..,4390.34146392246,5970.73836550489,6670.33905034268,7407.2865620384,9351.51356833626,11009.451673539,10963.9519499921,10974.7277420564,10682.2347064117,11758.0951206973,12080.0745947298,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nepal,NPL,751.835580380088,1249.6224656556,1304.3031825278,1383.46721119747,1897.78155796166,2001.62830395377,2176.14930192408,2349.62507824316,2593.43837539233,2633.39531017415,2582.94367329308,3099.30608193814,3329.49805029164,3558.39982750064,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Netherlands,NLD,19139.9497520869,34447.2053180645,34112.3187921307,35777.3107454946,45074.0399364739,46599.02103045,47272.1030187972,49241.5178406305,49233.2153954401,50302.0677470128,52283.156849093,55347.9123930263,57565.197555795,59686.8316301847,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,New Zealand,NZL,14857.3451049971,23306.2795376277,23968.3973515808,25080.9382639952,31261.9395259737,32743.9007511678,32996.3454112092,36231.1004613438,37276.9439703148,37530.0390759274,39990.5572803182,41493.0341264557,42810.8375120788,43952.54842839,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nicaragua,NIC,1975.41357537827,2911.11705936641,2998.11114702575,3198.37113171262,3981.04560924951,4263.15488799854,4427.93202947361,4610.30506503022,4941.71653000321,5293.86535827408,5694.03570035534,6004.03178872477,5829.25730074023,5631.20157305166,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Niger,NER,757.243148685922,839.002187472097,844.121343378482,838.253006356381,1054.10294667295,1059.68598189356,1150.52355472969,1119.83770904396,1137.2209111358,1143.27352877511,1140.98727010777,1161.65706546159,1224.7085493495,1269.6013993412,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nigeria,NGA,2059.13478641246,2780.7923623659,2964.36305983254,3241.72444825026,4703.20500874886,4922.70261677136,4982.94647148078,5225.17445533921,5507.17039988995,5426.33296706488,5234.67786018564,5190.35438635709,5276.71842449301,5348.33979658925,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,North Macedonia,MKD,5526.36149723051,6305.37265498977,6502.73306383427,7080.16371314543,11282.2494953947,11611.2477245458,11839.7087509439,12653.5522882185,13368.1823782488,13831.1227999106,14983.1664747054,15528.9100300467,16517.4990077922,17814.8611785111,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Norway,NOR,18427.2318443106,37980.3539761745,38551.5541123241,42511.367268327,57958.3743568213,62076.7406576686,65354.7792483883,66961.2530988205,65892.6892787813,60385.1167632081,58933.9557759465,62940.5874986548,67640.1813801458,66831.8688310396,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Oman,OMN,23593.9330525081,37823.758162383,36691.6385234891,37240.0462386833,46076.1702305668,43517.8592679693,44569.886236112,42201.4046206046,38811.1036122975,31113.5912458647,28926.1381937096,29083.2366853532,29268.5566629904,29052.4973969582,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Pakistan,PAK,1923.52870296645,2753.54064764049,2898.03294469872,3127.69078867392,3890.2906620093,3993.55013133961,4018.70376868105,4103.58407799174,4238.5945208844,4373.01423367533,4410.09475326007,4571.41449087153,4851.61275054444,4884.88138953447,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Palau,PLW,..,10995.7307189725,10787.8029033216,11595.3903452,13411.1007556926,14527.3193922378,15168.3083792518,15245.6114104045,16195.0125242073,17977.5310081878,18256.89902546,17865.7908148371,18496.4356870628,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Panama,PAN,5045.01792054985,8594.08798515968,8951.6703736885,9701.82075455737,15153.5276245779,16923.9163968121,18679.552550475,20809.9121347615,22897.3954948458,25319.2293801017,27828.5234538683,30454.7638063039,31781.8442855275,32762.4947471145,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Papua New Guinea,PNG,1439.24666557882,2066.0130572148,2106.8237579726,2176.64624842402,3039.78623652961,3069.75809881865,3206.19624475778,3318.80477061533,3763.07788070281,4081.29824428566,4209.04366059383,4353.27026832273,4335.89925868782,4569.44617953884,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Paraguay,PRY,5391.60301947423,6589.97221015614,6876.79850473563,7223.35677081981,9993.03296982448,10490.9355410387,10022.1254646283,11086.7456153261,11425.6611376997,11471.4942285323,12029.9662264768,12594.3414272628,13153.1600276786,13210.3079115965,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Peru,PER,3361.40681526987,5423.64342964858,5697.43025234725,6084.89539808219,9730.42311529875,10476.7948962064,10767.6780575477,11295.9628850179,11510.2838491968,11572.3226921141,12013.3789435213,12506.5301705306,13084.0010333884,13380.3644240996,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Philippines,PHL,2665.1203068049,3657.97044699566,3835.91670538124,4115.76891103366,5626.28140051494,5865.34367398771,6296.82767870082,6614.68392515721,6960.90064652275,7186.76885816295,7703.75372906099,8120.84230884125,8717.04798077408,9277.374369233,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Poland,POL,6173.86241160969,11781.0563524395,12257.3348539845,13341.158266681,21064.0851811089,22850.6388460286,23833.2097049185,24719.2475053519,25612.257831144,26856.2888277541,28283.7014373144,30152.741569648,31834.4090985051,34217.7157138218,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Portugal,PRT,11758.3626503014,20356.647299736,20828.3259183521,21458.3718593563,27280.1658554885,26769.5118850004,26438.0163019973,27936.0396644563,28742.4403783509,29668.8592004843,31604.5463111482,33086.0967739013,34340.7133450667,36470.7067689104,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Puerto Rico,PRI,13423.4856537018,25485.6265881483,25956.5348844742,28981.3984672044,30925.4008279126,31824.1548383855,32582.6224082106,33172.6712604566,33682.850026137,34016.0223523129,34346.8673317443,34363.7459921451,34921.1387519575,35948.1919590315,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Qatar,QAT,..,103476.988001059,102758.23453475,113857.355864863,132048.133684447,139358.354293196,141634.972507371,138230.137308306,129068.868132822,92968.0904137813,83102.4856698423,95058.4683407273,96732.6631914203,96490.9838735541,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Romania,ROU,5270.64938151997,7162.32006440842,7551.72311608146,8982.14817244515,16979.0733023854,17907.661671558,18931.6544931406,19797.2655492449,20623.2624633248,21631.4976861763,24165.7525652454,27191.6686640869,29213.8414637002,32297.3033740157,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Russian Federation,RUS,8027.8455914773,8037.47453541558,9254.53720076475,10226.7661539289,20490.1267193879,22798.6744273279,24303.4734145818,26073.8745307451,25761.6480209933,24085.3241847947,24125.3988633755,26005.979940469,28763.5166314767,29181.3632177676,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Rwanda,RWA,558.235786880155,760.772281377099,779.925857365101,848.343351709052,1355.53914609249,1457.12236538292,1495.91121461139,1550.2881619354,1714.57211770782,1813.75051827665,1891.83445209399,1975.2524530498,2137.85003375422,2318.48623032223,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Samoa,WSM,2397.69099767122,3994.69481636954,4226.80418475647,4513.22705396277,5360.97058824762,5655.13739629249,5480.60590819868,5505.99353424511,5570.62055447959,5831.52564007607,6336.6456416412,6495.38772370331,6478.70777127486,6787.13142581817,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,San Marino,SMR,..,56226.249654098,58682.4515325262,62180.6248290584,62761.4508021974,57943.4468742402,54447.0920034915,53466.7364203932,55420.2930615796,55598.2160707232,57474.1169818246,58860.7530554811,60750.4477590281,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sao Tome and Principe,STP,..,1880.51259490875,2001.06621912794,2087.58357722887,2876.89111434529,2997.15247215493,2954.57916699212,3318.88526072358,3817.41792624185,3837.72924295783,3889.38939230626,3915.73237469756,4037.85231448918,4128.062158576,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Saudi Arabia,SAU,32087.7067123,37667.0393127628,41441.8537807463,44601.7864095443,51529.8357785408,56132.9575251876,57364.432224779,55907.3941657559,55725.3975573728,48611.1452684173,45485.6595746168,47309.1246039041,48719.8640511511,48908.4823773339,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Senegal,SEN,1476.50368019376,1961.68286444363,2079.52687239955,2204.70329887936,2662.68694074575,2682.69360623703,2764.78380859104,2749.22159055004,2830.69910610579,2971.3449826389,3075.93447930116,3203.9007579397,3393.00441959255,3535.56877916446,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Serbia,SRB,..,7224.54892260961,7637.41218128969,8479.91719276207,12806.8624652702,13746.9486676364,13933.9199790112,14629.038308884,14659.5491112879,14922.059908879,15734.3328881756,16534.3390831059,17563.1653653277,18989.0396642879,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Seychelles,SYC,8966.23197743774,14200.585191003,13767.6770632353,13786.2865425222,19387.862527356,21922.7395312636,21565.0379982842,22369.3912169768,23889.7837335669,24067.1945931285,25681.3126655294,27242.656049582,28657.4083311494,30259.9610295443,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sierra Leone,SLE,776.406966410755,786.37053536911,835.957819996625,875.879758459947,1134.08855614378,1203.21027160594,1405.57442443616,1746.5544651287,1787.64912981469,1586.68864790374,1596.62054225985,1642.60659308554,1702.54096972903,1789.58843099795,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Singapore,SGP,23835.3694602402,45120.4076994815,48756.5625513546,54301.6977517189,75294.3565545416,80052.3914982651,82064.9611910836,83001.7878013707,84423.1913432675,86974.7476230627,89386.0793999319,94940.970785297,100051.434417112,101375.775310612,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,34232.355107087,37233.9683840429,32878.4408816334,32478.2989639344,33013.2327128995,32520.0928979529,32432.9934333187,32256.3333093626,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Slovak Republic,SVK,..,13312.203306834,14165.6120561322,15212.5134767909,25171.6131071418,26049.7923842016,26933.4222167626,27967.1723033741,28991.5658308395,29924.1215483702,29651.5241346834,30907.4227912592,32574.8231445651,34177.9527593862,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Slovenia,SVN,12356.9310724456,20241.5254208308,21089.3042502197,22740.2953689768,27845.5119877052,28931.3837141518,29042.8202729641,29973.6991074851,30870.0236667425,31636.750034272,33868.3155825616,36650.8021903461,38749.2519820723,40656.5573650452,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Solomon Islands,SLB,1221.94150894215,1271.97902520385,1344.05535169591,1411.46842574299,1832.83157308627,2064.59580340548,2142.50704790643,2185.86878330005,2216.26505321992,2235.8269641723,2271.6139060647,2337.64268403264,2421.01587761163,2465.52064273051,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Africa,ZAF,6420.88386237086,8310.75938402568,8608.73617068579,9131.26858093599,11721.5550562889,12172.3147379847,12057.2687088531,12450.4975033556,12520.7137484229,12552.340126643,12592.4868712328,12703.4212420788,12928.7942146079,12999.1202555973,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Sudan,SSD,..,..,..,..,3020.95054688472,2844.51612837354,1519.14246379821,2099.23564248958,1495.50961245544,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Spain,ESP,13660.5336204353,24371.5988492666,25018.7610937095,26119.9300333344,31703.8657582328,31867.9732396862,31720.1199986535,32434.0032017704,33525.7406299089,34912.4761266679,37282.4425131921,39575.5351485129,40482.5890103223,42214.1303934743,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sri Lanka,LKA,2306.77006688782,4542.33593956302,4860.33788133143,5218.68123588849,8194.26965834985,9007.65736301288,10315.1802471606,10852.0640424767,11256.8560497537,11557.4870517689,12224.2157651465,12584.1044231151,13168.1714249663,13620.1184803752,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Kitts and Nevis,KNA,9360.39634891796,17857.9413766216,17340.0248163374,18298.2414985609,22094.6759678574,22768.3057950897,21486.8740885258,22152.011539807,23951.2743907717,23921.9916245293,24927.1922993382,25355.5171774516,26510.9828195365,27448.8953536914,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Lucia,LCA,6824.58961374514,9173.65658171705,9673.4414292279,10571.1211520933,12413.3980030568,13256.4961096625,13080.3873957373,13489.1113650669,13761.1234098621,13551.746815584,14291.3648856189,14945.7590049427,15621.5983054401,16089.0676701298,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Vincent and the Grenadines,VCT,3741.73102798084,6964.27992097917,7622.94830818297,8139.55947959596,10139.8185388331,10302.4203522057,10457.1584317001,10909.465044395,11310.1310088719,11641.8401638892,12456.9541218053,12245.0148431486,12760.5851522302,12982.896388735,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sudan,SDN,1130.58020294776,2030.52452705074,2166.78658720756,2247.83313613992,3168.55178376416,3673.48690207013,4102.80842955579,4189.44877834716,4734.83304626744,5047.92778849511,4415.76952468261,4362.57840927293,4258.77516056581,4122.52668491946,..
